-1,119,119,119,119,119,119,20,20,20
2,39117,6,-0.12,-68.36,1070.43,164.18,57.98,4.27,-16.60,48.49,-29.82,-1.38,-1.87,1.16,0.73
0,39132,6,-30.40,17.09,1058.96,-129.39,-5.49,-65.31,13.11,5.55,-31.02,-1.39,-1.91,1.18,0.74
1,39145,6,-13.31,55.91,1088.87,-53.10,-33.57,7.32,11.24,-8.81,-31.27,-1.15,-1.76,1.11,0.66
2,39159,10,11.84,-62.38,1041.26,53.10,76.90,19.53,-16.19,48.67,-29.13,-1.25,-1.74,1.08,0.69
0,39177,6,-26.98,30.76,1102.66,-20.75,6.10,-67.75,13.10,5.29,-30.79,-1.08,-1.61,1.11,0.69
1,39190,5,-15.75,59.20,1116.70,-0.61,26.25,-15.87,11.24,-8.81,-31.27,-0.79,-1.40,1.12,0.70
2,39203,6,0.49,-85.21,1097.41,56.15,9.77,-6.71,-16.67,48.43,-30.37,-0.98,-1.42,1.06,0.66
0,39217,6,-30.27,22.58,1054.20,-55.54,50.66,-70.19,13.88,4.96,-30.65,-0.89,-1.36,1.16,0.74
1,39231,6,-7.69,49.44,1082.89,-42.72,23.80,6.10,11.41,-8.84,-31.29,-0.70,-1.23,1.14,0.73
2,39248,7,-0.49,-90.94,1076.90,103.15,34.79,32.96,-16.89,48.99,-30.02,-0.82,-1.16,1.12,0.72
0,39262,5,-23.68,39.06,1058.11,-76.29,26.86,-39.67,13.88,4.96,-30.65,-0.71,-1.10,1.16,0.75
1,39275,6,-8.42,74.95,1072.75,-40.28,4.88,28.08,11.82,-9.67,-30.32,-0.43,-0.92,1.12,0.72
2,39288,5,-0.49,-81.67,1065.80,81.18,52.49,36.62,-16.89,48.99,-30.02,-0.61,-0.93,1.10,0.73
0,39302,6,-20.26,37.35,1067.02,-65.31,12.82,-44.56,13.57,4.41,-30.51,-0.51,-0.87,1.12,0.74
1,39315,6,-11.96,67.38,1098.63,-41.50,18.92,12.82,11.27,-9.70,-30.98,-0.28,-0.72,1.11,0.73
2,39332,7,-8.30,-82.03,1039.06,101.32,-6.10,13.43,-16.54,49.26,-30.41,-0.42,-0.66,1.05,0.67
0,39347,6,-15.38,34.67,1067.14,-104.98,108.64,-57.98,13.64,4.11,-30.25,-0.39,-0.67,1.18,0.80
1,39360,6,6.71,75.07,1101.81,-95.21,108.64,10.99,11.85,-10.18,-31.26,-0.21,-0.58,1.21,0.87
2,39374,6,-17.09,-105.83,1106.20,166.02,-53.71,22.58,-16.77,50.34,-29.94,-0.37,-0.52,1.12,0.77
0,39388,6,-8.30,45.04,1086.67,-150.76,116.58,-48.83,14.26,3.98,-30.16,-0.37,-0.57,1.22,0.88
1,39406,6,14.53,81.79,1104.00,-89.72,75.07,50.66,11.58,-10.60,-30.83,-0.20,-0.49,1.21,0.91
2,39419,7,-23.93,-106.08,1105.59,109.25,-14.04,76.90,-17.22,50.34,-28.92,-0.43,-0.51,1.19,0.88
0,39434,6,2.81,53.34,1103.27,-70.80,70.80,3.66,13.88,3.10,-29.70,-0.30,-0.44,1.19,0.90
1,39447,6,21.24,81.79,1151.49,-47.61,64.09,68.36,12.27,-10.97,-30.83,-0.05,-0.29,1.11,0.88
2,39460,7,-28.69,-92.41,1126.10,111.08,-27.47,70.80,-17.50,51.27,-28.85,-0.24,-0.28,1.10,0.83
0,39491,8,14.40,50.78,1151.86,-108.03,98.88,7.32,14.69,2.40,-29.69,-0.34,-0.39,1.25,0.99
1,39510,6,30.15,88.99,1172.61,-62.26,76.90,84.84,12.46,-11.52,-30.00,-0.12,-0.26,1.19,0.98
2,39523,6,-32.71,-80.69,1175.90,87.28,-10.38,82.40,-17.50,51.37,-29.59,-0.28,-0.26,1.21,0.96
0,39536,7,33.81,85.45,1181.15,-53.71,70.80,-21.36,14.99,2.28,-29.48,-0.04,-0.11,1.10,0.92
1,39550,7,36.01,105.96,1188.96,-10.99,53.10,37.23,12.73,-12.11,-30.65,0.31,0.13,0.97,0.84
2,39564,6,-47.49,-133.54,1209.84,20.75,19.53,47.61,-17.42,51.40,-28.65,-0.13,-0.06,1.08,0.89
0,39582,6,26.00,64.70,1188.11,60.42,6.10,-20.75,14.65,2.78,-30.77,0.20,0.22,0.93,0.77
1,39596,5,38.09,97.66,1200.68,95.83,-10.38,48.22,12.73,-12.11,-30.65,0.62,0.55,0.72,0.62
2,39608,5,-33.33,-75.81,1208.74,-36.01,76.90,46.39,-17.42,51.40,-28.65,0.28,0.38,0.87,0.72
0,39621,5,27.95,62.87,1168.09,43.95,-14.04,-43.95,14.65,2.78,-30.77,0.53,0.58,0.70,0.58
1,39633,7,34.18,92.77,1201.05,54.93,-30.52,9.16,12.65,-11.47,-29.58,0.87,0.85,0.50,0.42
2,39647,6,-47.12,-125.00,1202.03,-10.38,93.38,25.02,-17.59,51.71,-29.77,0.38,0.61,0.74,0.57
0,39665,6,21.97,64.94,1169.80,37.23,-45.17,-43.33,14.65,2.91,-30.40,0.64,0.83,0.54,0.38
1,39678,7,36.62,98.63,1192.87,81.18,-69.58,30.52,12.71,-11.94,-30.51,1.03,1.13,0.29,0.17
2,39692,6,-40.53,-98.63,1170.65,-29.30,125.12,45.17,-16.83,51.20,-30.96,0.58,0.90,0.57,0.37
0,39706,6,28.08,85.08,1176.64,35.40,-50.66,-51.88,14.38,2.81,-30.07,0.88,1.12,0.36,0.19
1,39719,7,34.79,110.35,1203.98,75.07,-36.01,4.27,12.16,-11.47,-30.36,1.28,1.42,0.18,0.03
2,39733,6,-52.00,-151.12,1138.31,-37.23,76.90,26.86,-16.94,51.71,-30.51,0.61,1.06,0.44,0.19
0,39751,6,23.32,76.78,1170.41,109.25,-1.22,-37.23,14.20,2.73,-29.38,1.01,1.41,0.33,0.09
1,39764,7,49.07,98.14,1161.50,181.88,-11.60,48.83,11.88,-10.95,-30.27,1.51,1.82,0.13,-0.07
2,39778,6,-56.27,-110.11,1156.13,-133.67,64.70,73.85,-17.13,50.90,-30.81,0.85,1.40,0.39,0.09
0,39792,6,44.56,64.70,1097.53,142.21,-15.26,-13.43,13.95,3.56,-29.91,1.21,1.71,0.18,-0.06
1,39805,7,54.81,92.77,1124.51,159.91,-31.74,45.78,11.44,-9.88,-31.07,1.66,2.08,-0.06,-0.25
2,39823,6,-63.23,-93.87,1118.16,-90.33,100.10,50.66,-17.03,50.52,-30.25,1.06,1.71,0.33,-0.00
0,39837,6,40.16,40.65,1073.36,102.54,-47.61,-29.91,13.87,3.92,-30.05,1.27,1.90,0.09,-0.19
1,39851,5,51.88,63.60,1099.24,122.68,-52.49,36.62,11.44,-9.88,-31.07,1.56,2.14,-0.16,-0.39
2,39864,5,-46.14,-52.25,1056.88,-51.27,93.38,48.83,-17.03,50.52,-30.25,1.19,1.92,0.13,-0.20
0,39876,5,40.16,44.43,1056.88,33.57,-0.61,-50.66,13.87,3.92,-30.05,1.32,2.01,-0.03,-0.32
1,39889,7,45.17,80.20,1087.65,54.93,-2.44,7.32,11.02,-9.03,-31.46,1.59,2.21,-0.20,-0.44
2,39907,6,-57.13,-105.47,1012.57,-29.91,31.74,20.75,-17.22,49.93,-30.16,1.01,1.89,0.09,-0.30
0,39937,8,28.69,36.13,1052.49,130.62,66.53,-40.89,13.46,4.64,-29.33,1.45,2.34,0.17,-0.25
1,39953,6,43.46,53.71,1056.27,156.25,69.58,20.75,11.18,-9.33,-31.24,1.78,2.64,0.09,-0.28
2,39966,6,-46.75,-54.69,1044.68,-68.36,-31.13,32.35,-17.11,49.74,-30.49,1.36,2.35,0.22,-0.25
0,39980,6,34.91,32.10,987.18,71.41,73.24,-58.59,13.46,4.64,-29.33,1.48,2.45,0.15,-0.27
1,39995,7,39.79,48.10,1030.76,99.49,49.44,6.71,11.02,-9.09,-31.64,1.71,2.65,0.06,-0.32
2,40009,6,-52.98,-71.78,1039.31,-59.20,20.75,26.25,-17.50,49.38,-31.41,1.24,2.34,0.29,-0.20
0,40023,6,27.59,16.11,985.60,94.60,23.80,-52.49,14.03,4.64,-30.47,1.34,2.44,0.19,-0.27
1,40037,6,33.57,40.16,1028.56,121.46,-13.43,10.38,11.35,-8.01,-31.69,1.56,2.61,0.03,-0.40
2,40050,6,-37.23,-42.97,1026.61,-33.57,69.58,12.21,-17.60,49.35,-32.42,1.24,2.39,0.26,-0.25
0,40064,6,17.21,15.75,998.41,32.35,-7.32,-72.02,13.70,5.31,-30.54,1.26,2.40,0.16,-0.33
1,40082,6,21.73,40.53,1040.89,37.23,-5.49,-11.60,11.68,-8.50,-31.14,1.39,2.48,0.06,-0.43
2,40095,6,-32.84,-86.55,989.38,1.22,39.67,11.60,-17.74,50.17,-32.43,0.94,2.21,0.24,-0.33
0,40109,6,-4.64,8.18,1015.99,20.14,32.96,-59.81,14.33,5.57,-29.97,0.93,2.18,0.28,-0.30
1,40123,6,10.74,34.18,1053.96,53.71,45.78,23.19,11.51,-7.75,-31.01,1.07,2.26,0.28,-0.29
2,40136,6,-13.67,-51.27,999.76,12.21,-15.87,42.11,-17.55,49.11,-32.40,0.80,2.08,0.29,-0.31
0,40150,6,-4.64,14.04,1009.28,-8.54,92.16,-38.45,13.90,4.91,-29.93,0.79,2.04,0.41,-0.21
1,40167,6,7.45,38.09,1038.33,42.72,83.62,29.30,11.51,-8.24,-31.01,0.95,2.13,0.49,-0.13
2,40181,6,-27.34,-73.49,1000.37,-38.45,-32.96,54.32,-18.33,49.41,-31.18,0.54,1.84,0.52,-0.14
0,40195,6,1.10,4.64,1023.19,97.66,94.60,-20.75,14.38,5.51,-30.36,0.65,1.92,0.60,-0.06
1,40208,6,25.27,31.62,1028.20,169.07,76.90,51.27,11.66,-8.29,-31.65,0.94,2.14,0.56,-0.05
2,40222,5,-38.09,-34.79,1038.82,-108.03,-17.70,70.80,-18.33,49.41,-31.18,0.61,1.86,0.65,-0.02
0,40239,5,20.87,-12.33,960.69,113.53,56.76,-12.82,14.38,5.51,-30.36,0.70,1.95,0.60,-0.03
1,40251,6,31.62,7.57,993.29,123.29,26.25,50.05,11.66,-8.29,-31.65,0.82,2.05,0.46,-0.10
2,40264,6,-46.02,-26.12,1039.79,-53.10,57.37,67.75,-17.96,49.35,-31.52,0.60,1.85,0.68,0.03
0,40278,6,27.71,-26.00,973.14,67.75,-32.35,-7.93,14.82,6.24,-30.36,0.53,1.81,0.48,-0.11
1,40292,6,43.46,4.52,998.41,96.44,-53.10,59.20,11.46,-8.01,-30.47,0.64,1.87,0.20,-0.32
2,40305,6,-46.75,-5.62,997.44,-34.79,119.63,73.85,-18.05,48.89,-31.47,0.53,1.74,0.53,-0.09
0,40323,6,26.61,-23.44,998.29,26.86,-49.44,-22.58,14.18,5.88,-30.05,0.44,1.67,0.30,-0.28
1,40336,6,33.20,19.78,1022.22,44.56,-40.28,36.62,11.46,-7.71,-30.81,0.54,1.70,0.10,-0.43
2,40350,6,-37.96,-16.36,957.52,-15.26,73.85,37.84,-17.44,49.06,-31.57,0.42,1.58,0.34,-0.27
0,40380,8,26.49,-25.15,983.64,115.36,15.26,-51.27,14.09,6.19,-30.64,0.61,1.78,0.25,-0.37
1,40396,6,43.95,-5.25,990.72,151.37,-2.44,17.09,11.40,-7.50,-31.68,0.77,1.92,0.06,-0.51
2,40410,6,-56.27,-9.64,999.39,-81.18,59.81,32.96,-17.26,48.52,-32.03,0.57,1.70,0.35,-0.32
0,40426,6,32.35,-35.64,928.47,64.70,-20.75,-40.89,13.89,6.57,-31.85,0.48,1.64,0.16,-0.47
1,40439,6,50.29,-8.42,964.36,77.51,-44.56,27.47,10.93,-7.52,-31.09,0.51,1.64,-0.12,-0.67
2,40454,6,-58.11,-12.08,991.33,-14.65,114.75,47.00,-17.32,48.12,-32.20,0.40,1.52,0.27,-0.40
0,40467,6,34.30,-40.28,903.32,9.16,-85.45,-27.47,13.56,6.79,-30.94,0.21,1.35,-0.01,-0.63
1,40481,6,37.84,0.61,958.01,14.65,-103.76,40.28,10.83,-7.21,-31.60,0.22,1.31,-0.30,-0.87
2,40495,10,-45.04,-15.87,942.99,45.78,163.57,48.22,-17.10,47.90,-32.06,0.19,1.26,0.12,-0.55
0,40512,6,11.47,-23.56,986.21,-21.36,-89.72,-27.47,13.29,6.86,-31.25,0.05,1.10,-0.09,-0.76
1,40526,6,24.66,14.53,997.07,34.18,-77.51,42.11,10.13,-7.07,-30.60,0.15,1.11,-0.28,-0.93
2,40540,5,-31.25,-19.04,895.26,-19.53,105.59,56.76,-17.10,47.90,-32.06,0.03,0.98,0.01,-0.72
0,40553,6,13.79,-21.61,983.64,70.19,-15.26,-31.13,13.38,6.92,-32.09,0.03,0.97,-0.07,-0.78
1,40566,6,23.19,2.69,990.72,120.85,20.75,27.47,10.12,-7.15,-30.70,0.19,1.07,-0.13,-0.82
2,40584,6,-29.17,5.25,961.18,-66.53,21.36,34.79,-16.85,48.91,-32.73,0.09,0.90,0.03,-0.73
0,40597,6,11.60,-41.26,923.10,74.46,22.58,-57.98,13.38,6.92,-32.09,-0.01,0.84,0.01,-0.74
1,40610,5,28.08,-21.48,942.87,97.05,-5.49,9.77,10.12,-7.15,-30.70,0.02,0.85,-0.12,-0.82
2,40623,6,-38.94,5.13,974.00,-42.11,75.07,29.30,-16.94,47.73,-33.11,-0.02,0.75,0.14,-0.63
0,40636,7,16.48,-43.70,909.55,52.49,-31.13,-50.05,12.93,7.21,-31.86,-0.14,0.66,0.02,-0.73
1,40650,6,19.41,-11.23,967.41,62.87,-52.49,9.77,10.80,-6.58,-30.33,-0.10,0.66,-0.13,-0.85
2,40668,6,-25.27,-2.69,941.28,10.99,103.15,12.82,-17.14,48.16,-32.12,-0.09,0.61,0.16,-0.63
0,40682,6,-0.61,-50.29,965.70,5.49,-36.62,-64.70,12.78,7.60,-30.52,-0.28,0.45,0.10,-0.69
1,40695,6,17.58,-26.73,971.44,58.59,-33.57,8.54,10.41,-6.52,-30.86,-0.30,0.42,-0.02,-0.78
2,40709,6,-27.71,0.00,924.93,-56.76,67.75,41.50,-16.82,47.41,-32.74,-0.35,0.30,0.19,-0.63
0,40723,6,2.32,-53.83,942.26,98.88,-3.05,-36.62,12.82,7.91,-30.98,-0.43,0.26,0.16,-0.65
1,40740,7,10.74,-25.27,963.87,130.00,-7.32,19.53,10.50,-6.56,-30.69,-0.29,0.37,0.09,-0.70
2,40754,6,-17.82,25.88,956.30,-56.76,56.15,28.69,-16.44,47.44,-32.93,-0.23,0.31,0.23,-0.59
0,40768,6,-8.91,-74.83,926.03,74.46,-2.44,-58.59,12.48,8.18,-31.15,-0.45,0.18,0.25,-0.58
1,40781,6,8.06,-57.74,958.13,104.98,-26.25,8.54,10.30,-5.96,-31.51,-0.52,0.14,0.17,-0.65
2,40795,5,-17.21,33.45,973.88,-49.44,96.44,31.74,-16.44,47.44,-32.93,-0.41,0.12,0.34,-0.50
0,40823,10,-13.18,-90.45,942.63,17.09,-41.50,-42.72,12.29,8.42,-30.85,-0.71,-0.14,0.25,-0.63
1,40843,6,-3.66,-54.32,991.94,21.97,-34.79,25.63,9.86,-5.51,-31.48,-0.85,-0.27,0.19,-0.70
2,40856,6,-10.13,25.02,925.42,18.31,67.14,45.17,-16.64,47.08,-32.92,-0.65,-0.22,0.31,-0.59
0,40869,7,-17.82,-87.16,993.77,15.26,20.14,-23.80,12.01,8.45,-31.08,-0.94,-0.43,0.38,-0.53
1,40884,6,-1.34,-56.27,1004.52,67.14,32.35,42.72,9.56,-5.26,-31.71,-1.01,-0.50,0.40,-0.49
2,40897,5,-12.21,46.88,946.90,-38.45,-3.66,54.32,-16.64,47.08,-32.92,-0.79,-0.45,0.42,-0.47
0,40910,6,-8.06,-98.88,969.60,72.63,64.09,-30.52,13.16,8.41,-31.48,-1.05,-0.61,0.51,-0.37
1,40928,6,15.75,-74.83,967.16,134.28,43.33,33.57,10.06,-5.49,-31.67,-1.06,-0.59,0.48,-0.36
2,40941,6,-32.96,57.50,976.81,-93.99,21.36,51.88,-16.49,46.51,-32.79,-0.87,-0.60,0.61,-0.27
0,40955,6,17.33,-85.57,926.64,110.47,23.80,-31.74,13.16,8.41,-31.48,-1.05,-0.70,0.52,-0.29
1,40968,5,25.39,-57.13,958.25,121.46,-0.61,25.63,10.06,-5.49,-31.67,-1.07,-0.70,0.38,-0.37
2,40981,6,-37.11,56.52,977.78,-58.59,59.20,39.06,-16.85,46.62,-32.41,-0.84,-0.67,0.58,-0.22
0,40998,7,7.32,-106.93,915.53,46.39,-18.31,-36.62,12.46,9.35,-31.68,-1.17,-0.89,0.47,-0.29
1,41012,7,23.32,-76.17,933.23,64.70,-39.67,36.01,10.31,-5.47,-31.48,-1.33,-1.00,0.29,-0.42
2,41026,6,-34.79,40.41,949.58,-18.31,109.25,60.42,-16.24,45.83,-32.28,-1.09,-0.94,0.56,-0.20
0,41039,8,1.10,-106.45,925.78,36.01,-53.10,-15.87,12.44,8.95,-31.59,-1.43,-1.16,0.44,-0.29
1,41054,6,6.47,-79.59,934.08,65.92,-64.09,54.32,9.62,-4.82,-31.13,-1.59,-1.28,0.30,-0.41
2,41067,6,-15.50,70.68,912.11,-35.40,126.34,67.75,-15.87,46.39,-33.04,-1.21,-1.15,0.51,-0.21
0,41085,7,-12.21,-121.22,945.31,101.93,-53.71,-21.97,12.54,9.28,-31.10,-1.47,-1.29,0.44,-0.30
1,41099,6,1.10,-90.94,943.85,155.64,-43.95,37.84,9.46,-4.42,-31.59,-1.55,-1.30,0.34,-0.37
2,41113,6,-4.39,92.65,883.54,-109.86,62.87,53.71,-16.13,46.29,-33.86,-1.16,-1.21,0.42,-0.29
0,41126,7,-6.59,-118.16,920.65,136.72,4.88,-32.96,11.84,9.77,-32.28,-1.42,-1.33,0.43,-0.28
1,41141,6,0.37,-97.29,924.93,178.83,5.49,18.31,9.41,-4.11,-32.20,-1.51,-1.33,0.40,-0.28
2,41158,5,-10.13,101.07,914.55,-141.60,48.83,25.02,-16.13,46.29,-33.86,-1.18,-1.32,0.49,-0.20
0,41170,7,-9.52,-142.33,882.69,158.69,6.71,-59.81,12.05,10.21,-32.97,-1.53,-1.48,0.51,-0.18
1,41185,6,5.74,-119.02,929.08,166.63,-4.88,5.49,9.20,-3.20,-31.15,-1.72,-1.54,0.44,-0.22
2,41198,6,-18.31,78.61,910.16,-73.85,47.00,27.47,-15.97,44.64,-32.59,-1.35,-1.45,0.55,-0.12
0,41212,6,-12.45,-141.11,889.40,68.97,12.21,-44.56,12.05,10.21,-32.97,-1.80,-1.71,0.58,-0.09
1,41225,6,2.32,-107.18,920.17,100.10,3.05,38.45,9.03,-2.80,-31.62,-2.01,-1.83,0.54,-0.11
2,41242,6,-8.42,79.96,915.41,-57.98,54.32,68.36,-15.63,44.18,-33.64,-1.62,-1.75,0.62,-0.02
0,41273,8,-19.29,-117.31,908.45,51.88,9.77,-20.75,11.93,11.45,-32.30,-1.87,-1.96,0.69,0.01
1,41288,6,-11.11,-100.71,936.65,89.72,-0.61,34.79,9.31,-2.94,-32.48,-2.04,-2.07,0.69,0.01
2,41303,6,1.10,83.37,897.46,-67.14,48.22,50.66,-15.53,44.30,-32.89,-1.61,-1.92,0.70,0.05
0,41316,5,-26.49,-145.39,927.73,128.17,19.53,-25.02,11.93,11.45,-32.30,-1.97,-2.11,0.78,0.12
1,41331,6,-11.23,-119.51,957.64,147.09,18.92,36.62,9.77,-2.10,-32.17,-2.10,-2.16,0.81,0.15
2,41346,6,1.71,123.78,971.56,-51.27,32.35,47.61,-15.84,43.48,-33.25,-1.51,-1.91,0.78,0.16
0,41359,6,-21.36,-159.42,923.22,15.26,22.58,-45.78,12.18,11.98,-32.21,-2.07,-2.27,0.85,0.22
1,41373,5,-1.83,-133.67,965.33,18.92,15.87,26.86,9.77,-2.10,-32.17,-2.46,-2.54,0.82,0.22
2,41385,7,-16.24,84.96,939.33,14.65,34.79,50.05,-15.76,43.52,-34.03,-1.90,-2.28,0.87,0.27
0,41399,7,-15.50,-173.34,941.89,21.97,26.86,-3.66,12.21,12.10,-32.68,-2.47,-2.64,0.91,0.32
1,41417,6,8.67,-140.26,959.35,56.15,6.71,73.24,9.24,-2.38,-32.78,-2.79,-2.87,0.82,0.27
2,41431,6,-17.46,126.83,974.49,-7.32,56.15,92.16,-16.16,42.87,-32.73,-2.08,-2.54,0.91,0.36
0,41445,6,1.10,-150.63,936.40,9.77,-9.77,4.27,12.28,11.30,-33.14,-2.57,-2.86,0.83,0.31
1,41458,6,10.13,-124.51,964.84,54.93,-22.58,60.42,9.40,-2.44,-32.74,-2.83,-3.04,0.70,0.23
2,41472,5,-25.51,106.69,909.67,-27.47,73.24,71.41,-16.16,42.87,-32.73,-2.20,-2.75,0.85,0.35
0,41485,6,9.89,-148.19,949.83,86.67,4.88,-11.60,12.10,11.60,-32.60,-2.55,-2.95,0.75,0.30
1,41502,6,24.54,-127.08,922.61,134.89,4.88,45.78,8.53,-2.36,-33.04,-2.70,-3.01,0.60,0.21
2,41516,6,-21.61,147.83,925.66,-75.68,43.33,56.76,-16.24,42.79,-33.40,-1.98,-2.70,0.71,0.30
0,41530,6,-4.03,-183.84,854.00,69.58,-4.88,-42.72,11.69,11.99,-32.79,-2.60,-3.05,0.67,0.27
1,41543,6,-4.39,-161.62,895.51,79.96,-29.30,5.49,8.68,-1.49,-33.09,-3.03,-3.31,0.60,0.21
2,41556,7,-0.61,167.48,892.33,1.22,91.55,11.60,-15.82,42.70,-33.69,-2.07,-2.83,0.68,0.31
0,41575,5,-23.07,-209.23,842.65,2.44,-45.17,-65.92,11.69,11.99,-32.79,-2.90,-3.35,0.67,0.26
1,41587,6,-5.25,-177.12,861.45,26.25,-59.81,4.88,8.74,-1.51,-32.47,-3.48,-3.72,0.57,0.16
2,41602,6,3.30,149.17,842.29,15.87,119.02,19.53,-15.28,42.92,-34.44,-2.51,-3.24,0.67,0.29
0,41615,6,-30.64,-185.91,826.29,-28.08,-48.83,-63.48,11.79,12.28,-33.40,-3.26,-3.72,0.70,0.27
1,41629,5,-19.90,-133.18,853.76,-3.05,-49.44,0.61,8.74,-1.51,-32.47,-3.65,-4.00,0.69,0.24
2,41641,7,10.50,93.87,733.52,9.16,65.92,9.16,-15.21,42.87,-33.24,-2.88,-3.62,0.66,0.27
0,41659,6,-32.10,-142.70,860.35,98.27,42.72,-65.31,11.41,11.94,-32.71,-3.17,-3.78,0.84,0.39
1,41673,6,-12.94,-98.39,811.52,164.79,49.44,-0.61,7.91,-1.66,-32.41,-3.22,-3.76,0.90,0.46
2,41687,6,0.61,104.74,773.32,-181.27,-15.26,7.32,-15.61,42.29,-33.59,-2.69,-3.63,0.82,0.40
0,41716,9,-13.55,-117.55,696.90,208.13,29.91,-101.93,11.32,12.77,-32.30,-2.59,-3.43,0.92,0.48
1,41733,6,-16.48,-126.10,735.96,197.75,-14.04,-50.05,8.56,-0.60,-32.60,-2.79,-3.47,0.92,0.47
2,41749,6,10.74,105.59,790.77,-87.89,101.93,-24.41,-15.82,42.09,-34.55,-2.20,-3.25,0.96,0.56
0,41763,6,-54.57,-197.14,676.39,44.56,-75.68,-84.84,11.95,13.43,-32.62,-3.13,-3.80,1.11,0.60
1,41777,5,-36.74,-174.44,743.77,43.95,-95.21,-10.38,8.56,-0.60,-32.60,-3.78,-4.20,1.11,0.56
2,41790,6,28.32,117.31,745.97,52.49,163.57,29.30,-15.28,42.13,-35.08,-2.82,-3.69,1.09,0.65
0,41803,6,-69.21,-181.27,745.73,-57.98,-94.60,-40.89,11.07,13.81,-33.70,-3.65,-4.25,1.25,0.69
1,41818,6,-60.06,-154.54,809.20,-42.72,-79.35,35.40,7.87,-0.52,-32.65,-4.21,-4.65,1.36,0.72
2,41835,6,61.04,154.66,713.75,88.50,85.45,52.49,-14.70,42.07,-34.00,-2.92,-3.93,1.07,0.62
0,41849,7,-82.15,-179.81,823.49,-72.02,22.58,-28.08,10.89,13.78,-32.65,-3.67,-4.44,1.41,0.84
1,41863,6,-60.67,-152.71,855.47,-42.72,70.19,27.47,8.25,-0.54,-33.11,-4.17,-4.81,1.68,1.05
2,41876,5,33.08,114.26,772.46,68.97,-62.26,37.23,-14.70,42.07,-34.00,-3.21,-4.28,1.32,0.83
0,41889,6,-49.93,-164.18,833.50,-23.80,141.60,-39.06,10.84,13.16,-33.58,-3.80,-4.66,1.65,1.10
1,41907,6,-19.29,-141.72,837.40,45.17,134.28,32.96,8.67,-0.32,-32.24,-4.13,-4.89,1.84,1.33
2,41921,6,10.38,153.69,864.62,-12.21,-73.24,43.33,-15.14,41.82,-33.86,-3.15,-4.39,1.57,1.14
0,41934,5,-21.48,-187.62,800.05,23.19,119.63,-47.61,10.84,13.16,-33.58,-3.83,-4.79,1.71,1.29
1,41948,6,-2.69,-172.49,852.78,29.30,78.74,10.99,8.90,-0.54,-32.29,-4.32,-5.09,1.70,1.34
2,41961,6,-14.40,140.14,895.02,32.35,6.10,25.63,-15.63,41.75,-34.01,-3.35,-4.58,1.66,1.32
0,41975,6,2.44,-195.19,824.34,-25.63,38.45,-47.61,11.49,13.79,-33.41,-4.08,-5.04,1.58,1.30
1,41993,6,10.50,-139.28,879.39,-28.69,-7.32,12.82,9.40,-0.56,-31.48,-4.48,-5.35,1.41,1.20
2,42006,6,0.00,188.96,926.64,112.30,91.55,-7.32,-15.75,41.69,-33.45,-3.21,-4.62,1.43,1.25
0,42020,7,-4.64,-168.09,876.34,-119.02,-42.11,-104.98,11.89,13.84,-31.84,-3.90,-5.10,1.29,1.15
1,42034,5,-21.24,-136.23,941.04,-115.97,-49.44,-68.97,9.40,-0.56,-31.48,-4.34,-5.44,1.23,1.08
2,42047,6,21.61,145.51,886.47,160.52,88.50,-75.07,-15.78,41.78,-32.69,-3.18,-4.72,1.16,1.08
0,42064,7,-42.48,-167.48,994.02,-123.29,17.09,-156.25,12.11,13.32,-33.06,-3.83,-5.22,1.28,1.15
1,42079,6,-13.92,-118.90,986.82,-45.78,68.97,-68.36,9.50,-1.32,-31.73,-4.10,-5.42,1.34,1.21
2,42092,5,2.69,82.40,903.93,47.00,-57.98,-40.28,-15.78,41.78,-32.69,-3.39,-5.02,1.16,1.07
0,42105,7,-37.48,-168.58,937.99,-2.44,131.84,-109.86,12.52,12.26,-32.48,-3.87,-5.29,1.41,1.28
1,42119,6,-16.85,-145.39,940.19,24.41,126.95,-35.40,9.64,-1.44,-31.51,-4.19,-5.47,1.54,1.42
2,42133,6,0.37,120.36,975.46,34.18,-62.26,-10.99,-16.66,41.64,-32.29,-3.36,-5.01,1.35,1.26
0,42166,8,-26.86,-194.95,861.45,-124.51,21.36,-55.54,12.93,12.45,-31.26,-4.40,-5.88,1.45,1.31
1,42181,7,-7.45,-130.25,939.58,-174.56,-29.91,21.36,10.10,-1.75,-32.34,-4.90,-6.32,1.33,1.21
2,42195,7,0.12,93.14,941.16,264.89,103.76,31.74,-17.19,42.11,-32.51,-3.82,-5.55,1.37,1.28
0,42209,7,-41.75,-157.23,990.36,-253.91,-22.58,-37.23,13.10,11.00,-32.01,-4.51,-6.10,1.41,1.28
1,42223,6,-24.05,-125.00,1007.20,-224.61,-10.38,39.06,10.53,-2.19,-32.15,-4.98,-6.51,1.40,1.25
2,42240,5,5.37,83.86,922.85,203.25,19.53,70.19,-17.19,42.11,-32.51,-3.98,-5.81,1.30,1.20
0,42253,6,-25.63,-148.68,969.12,-115.97,45.17,3.66,13.11,9.84,-31.59,-4.46,-6.14,1.37,1.25
1,42266,6,-15.50,-107.91,955.32,-56.15,31.13,70.19,10.44,-3.64,-32.81,-4.67,-6.29,1.38,1.26
2,42280,7,14.53,130.25,967.29,65.31,46.39,53.71,-17.42,42.96,-32.06,-3.72,-5.71,1.29,1.22
